Price,Close,High,Low,Open,Volume
1/13/22,185.872101,188.69961,182.201276,183.540633,2246076
1/14/22,182.151688,184.68156,179.076136,183.937476,1940034
1/17/22,183.59024,185.723274,181.903654,183.143793,1574649
1/18/22,180.861938,183.689447,174.810052,182.796553,3581551
1/19/22,181.159561,184.383923,176.69506,179.572177,2721197
1/20/22,192.122391,192.122391,180.514689,182.002856,3393454
1/21/22,174.760437,183.54063,174.065962,183.54063,10304736
1/24/22,172.627396,176.298205,163.400756,174.760429,4287410
1/25/22,164.740112,177.290316,163.996029,173.966752,3168797
1/26/22,174.313995,176.24861,156.753624,161.714182,6159945
1/27/22,173.619507,176.199003,166.724335,167.269999,3330459
1/28/22,166.773956,174.710849,166.228292,172.925045,1761662
1/31/22,175.554123,175.554123,168.510141,173.024236,2916275
2/1/22,168.658951,181.109953,167.270001,178.332038,2894276
2/2/22,172.726608,174.859642,167.567617,172.577782,2374849
2/3/22,167.418823,171.883325,165.732237,171.18885,3087923
2/4/22,164.988144,170.494366,161.862984,170.494366,2305900
2/7/22,164.690521,168.21252,163.301571,166.922772,2039678
2/8/22,159.680344,165.980258,157.89454,164.69051,2480619
2/9/22,167.170792,169.254232,161.218122,161.862989,3147000
2/10/22,162.954315,169.601459,157.795338,168.708565,3566870
2/11/22,165.533798,169.551837,158.68822,160.275605,3299454
2/14/22,161.515747,165.732221,158.638615,161.168502,2441569
2/15/22,173.619507,175.206891,161.069303,163.251945,3856879
2/16/22,171.040024,176.9431,168.807773,175.603743,3049138
2/17/22,169.601456,172.726616,168.460534,171.040014,2107541
2/18/22,163.053528,174.165173,163.053528,171.188839,2571612
2/21/22,161.267731,168.410931,159.38271,165.633015,2247210
2/22/22,161.317337,168.262118,156.059143,157.844947,3240890
2/23/22,160.474045,163.748016,159.481933,162.359051,2780268
2/24/22,178.877701,181.109952,150.106468,152.388328,5632319
2/25/22,187.459473,191.03108,175.256498,182.002859,8948727
2/28/22,215.784256,217.173206,185.624072,187.013022,11693962
3/1/22,212.708694,219.157419,205.962349,215.784246,6472021
3/2/22,200.108887,214.296084,196.934133,208.244198,5935631
3/3/22,194.057007,207.748133,189.493288,199.51362,3212995
3/4/22,194.106613,203.382862,192.866474,198.422304,3472393
3/7/22,211.319748,213.899244,195.297153,197.430187,6831591
3/8/22,233.54303,235.229631,215.288185,215.685024,7847123
3/9/22,218.76059,239.99177,212.510284,238.106764,6438783
3/10/22,207.549713,221.240854,203.382848,218.26452,4813101
3/11/22,212.510269,217.073988,208.343404,215.585821,3533016
3/14/22,202.390747,214.395302,202.093111,214.395302,3094586
3/15/22,195.991623,200.108879,190.53501,200.009677,3856833
3/16/22,202.48996,205.168658,194.801096,202.291525,3807558
3/17/22,208.145004,211.121339,205.16867,206.160781,3310264
3/18/22,206.756027,208.839467,201.100995,208.343412,3476526
3/21/22,202.48996,206.954461,198.719933,206.756027,2189963
3/22/22,200.406525,202.489965,197.727827,200.803363,1930439
3/23/22,193.61055,202.886798,189.79093,202.390743,2755443
3/24/22,190.386185,196.28926,189.790927,194.949904,2065199
3/25/22,188.997238,195.495571,187.657882,191.675936,2338669
3/28/22,186.120117,190.187765,183.044566,189.49329,2967816
3/29/22,188.600388,191.576722,183.887858,188.50117,2565696
3/30/22,199.315201,201.200222,185.524857,188.501191,2895911
3/31/22,198.174271,201.001794,195.098719,199.513627,2903786
4/1/22,208.393021,209.137104,202.589162,203.382855,3321441
4/4/22,198.719925,211.022101,195.505478,208.343403,3026792
4/5/22,215.784256,221.935344,204.374973,205.962358,5798374
4/6/22,209.245041,217.841423,207.505887,216.400413,3238388
4/7/22,207.456192,215.90351,204.276028,204.276028,3173655
4/8/22,212.524597,212.524597,206.760542,208.698453,1996060
4/11/22,209.095963,214.114666,205.766734,211.083567,2337977
4/12/22,201.145538,210.437594,198.959177,207.605252,2480827
4/13/22,199.108261,200.748029,194.566578,200.698335,2065996
4/19/22,202.039978,202.039978,194.983977,200.102067,2289636
4/20/22,207.257431,209.046278,193.79141,197.766618,3396447
4/21/22,200.151749,208.300938,199.85362,208.300938,2502374
4/22/22,192.67836,196.534302,190.61125,196.176533,9575889
4/25/22,188.504379,197.170335,187.530457,188.822403,2912930
4/26/22,176.777527,191.306909,174.372528,191.306909,4628782
4/27/22,178.447113,180.712981,173.756366,175.366335,2792656
4/28/22,176.10173,179.917927,173.19983,179.639663,2216727
4/29/22,181.68692,182.819854,178.466996,178.844645,2008126
5/2/22,167.415909,176.678137,161.194698,169.622136,5061408
5/3/22,173.25946,174.84955,168.946363,171.19235,2493486
5/4/22,172.842072,176.121622,168.946369,170.258195,2332719
5/5/22,172.106644,179.083139,171.291734,175.08805,2397512
5/6/22,163.599701,172.444549,161.731363,170.178681,3383979
5/9/22,152.727509,163.957476,152.727509,161.492851,2963934
5/10/22,150.759781,155.371022,150.064122,155.251771,3654099
5/11/22,153.999588,154.933749,147.917509,149.765981,2906565
5/12/22,147.221848,151.475319,140.782014,150.700155,4409630
5/16/22,148.652924,151.415692,145.09511,145.45288,3007180
5/17/22,151.713837,155.987189,148.136143,149.54734,2461414
5/18/22,155.808304,163.321446,152.568514,157.020744,4218094
5/19/22,156.384705,159.207099,150.859167,156.980992,2876411
5/20/22,155.708908,159.12759,151.972218,158.710195,3527758
5/23/22,163.063049,165.050654,158.451808,160.499038,3613029
5/24/22,169.105377,174.153894,159.823269,159.863014,5622639
5/25/22,167.018387,172.484299,164.0171,168.707847,4025753
5/30/22,178.526611,179.24215,170.596075,174.551403,4107425
5/31/22,175.962601,182.0248,175.962601,178.526612,8827798
6/1/22,175.088058,177.771336,173.239601,176.00237,2787671
6/2/22,174.29303,176.240874,172.265665,175.207326,1588089
6/3/22,173.418472,178.784998,173.100448,176.89678,1386215
6/7/22,180.613602,180.951491,173.656987,174.412271,2636147
6/8/22,181.508026,183.8534,179.36141,180.931619,1984670
6/9/22,178.645859,183.018597,176.678135,180.3552,2113810
6/10/22,174.412277,178.486872,173.577487,176.638399,1774225
6/13/22,162.228271,172.146413,161.532598,171.828389,3171468
6/14/22,159.286606,167.157517,158.054286,163.182308,2334180
6/15/22,161.115204,165.984844,159.306492,162.923931,2861721
6/16/22,160.518921,163.73883,156.643084,160.161152,2474962
6/17/22,161.313965,165.150026,159.723875,160.658052,3084552
6/20/22,170.536453,172.742695,162.12888,162.48665,2606043
6/21/22,173.160095,174.312894,167.614677,171.291742,1812031
6/22/22,173.517853,174.233392,167.694172,169.005983,2282283
6/23/22,167.097885,171.868138,166.362466,171.868138,2258571
6/24/22,163.480453,168.409719,161.373598,166.740123,3189927
6/27/22,167.038269,169.304137,163.997237,164.355006,1890369
6/28/22,166.342606,170.933967,164.792277,167.674297,1701223
6/29/22,157.656769,166.004701,155.72879,163.977351,3012359
6/30/22,148.970932,155.907682,147.659121,155.152382,3943194
7/1/22,153.02565,157.418254,146.585816,147.579619,2503237
7/4/22,153.920074,158.09404,151.713833,153.184655,1515803
7/5/22,156.00705,157.597139,148.315031,154.83437,2463245
7/6/22,158.849335,160.757433,153.423183,158.034425,2496722
7/7/22,165.686691,165.686691,159.147471,160.976064,3151287
7/8/22,169.801025,169.801025,163.102794,166.561236,2064300
7/11/22,170.834579,178.645865,165.030779,168.051946,3474053
7/12/22,174.531525,176.300491,168.568712,169.463143,2593353
7/13/22,170.93396,178.387476,165.388542,174.889288,3375769
7/14/22,166.163712,173.696733,166.163712,169.940163,1886028
7/15/22,160.757431,165.945079,157.120127,164.971158,6779246
7/18/22,165.587311,167.594795,161.989752,161.989752,1648478
7/19/22,165.010895,166.561239,161.373591,161.969863,2037246
7/20/22,169.542648,169.860657,164.991033,166.958757,1370111
7/21/22,166.720245,170.615948,166.183599,167.89294,1653063
7/22/22,173.875626,174.869428,166.581107,167.71404,1829870
7/25/22,169.343872,172.48429,168.171193,172.48429,1711415
7/26/22,160.300293,171.132731,155.013258,169.363764,3713677
7/27/22,160.041885,162.128876,156.424446,160.300284,1983736
7/28/22,185.403717,191.326784,168.807225,171.927763,9625103
7/29/22,188.36525,191.66468,185.304352,187.768977,4229816
8/1/22,184.807449,189.796325,181.965175,187.828601,2242906
8/2/22,186.854675,188.067115,176.101729,178.685621,2319030
8/3/22,183.29686,187.629837,182.581321,184.906814,1758727
8/4/22,188.345383,191.306909,182.303064,183.296866,3089582
8/5/22,193.15538,198.720678,190.849752,191.803809,3910114
8/8/22,184.886948,194.546706,182.163939,192.45973,3604509
8/9/22,180.871994,184.926709,177.71171,184.886948,2160981
8/10/22,196.772827,203.630056,181.885675,188.246003,5720078
8/11/22,198.859818,199.803927,190.293233,193.294519,3286865
8/12/22,191.644806,198.561676,190.054732,194.188937,3136640
8/15/22,189.478317,194.427448,187.450952,189.060922,2144463
8/16/22,188.405014,190.074594,186.198772,188.882035,2057980
8/17/22,193.672165,194.506955,187.311822,188.405011,2071228
8/18/22,189.796326,193.87092,189.557823,193.095756,1597451
8/19/22,190.372726,195.560375,189.140422,190.531738,2098486
8/22/22,186.695663,188.226112,183.356488,188.226112,1490466
8/23/22,185.443481,189.41869,184.847194,185.522972,1915501
8/24/22,187.689468,188.504378,181.945293,182.87947,1856647
8/25/22,191.744186,192.658483,188.325505,188.822406,1381873
8/26/22,189.060928,193.711915,187.828608,191.346661,2095658
8/29/22,182.263306,187.351583,182.263306,184.449682,1407885
8/30/22,185.841003,188.524266,183.157741,183.416124,1662845
8/31/22,185.264587,188.723014,183.098106,185.264587,2704782
9/1/22,173.676849,180.653344,173.358841,179.02351,2970826
9/2/22,178.884384,179.7788,173.776242,179.500537,2220191
9/5/22,182.799973,183.416125,174.014765,174.193642,1826962
9/6/22,174.511658,188.027357,174.29302,181.368886,2488198
9/7/22,176.578751,178.506729,169.343873,172.921566,2212547
9/8/22,181.011124,181.388773,174.630916,179.758938,1972954
9/9/22,180.991241,184.370178,180.216077,182.06455,1559424
9/12/22,182.203674,184.648434,180.752732,182.024797,1393404
9/13/22,174.412277,184.231047,173.915376,183.356497,1777158
9/14/22,172.384918,177.274423,170.715323,174.412268,2877834
9/15/22,167.435776,172.504173,166.9985,172.32528,2245640
9/16/22,161.771103,166.799739,158.968589,166.302838,4156145
9/19/22,153.701447,161.33384,153.204545,160.697807,2152368
9/20/22,150.103867,157.020736,147.440484,154.218207,2853891
9/21/22,156.046814,156.12632,148.454166,148.652924,2448986
9/22/22,149.348587,155.192149,148.77218,152.548631,2312215
9/23/22,148.931183,149.96473,145.572127,148.215644,2172648
9/26/22,147.201965,150.42189,145.631756,146.76469,2238762
9/27/22,148.056641,154.536235,147.062838,147.400743,3302872
9/28/22,146.168427,149.288965,141.875194,144.101316,3113553
9/29/22,138.019241,146.208161,137.661472,143.743536,2827136
9/30/22,140.742249,142.073955,135.494975,139.132294,3015612
10/3/22,140.364624,141.437932,131.221632,138.138502,3717186
10/4/22,148.175903,148.593298,142.034198,143.604407,2879848
10/5/22,142.709991,150.521277,140.424244,147.579616,2589236
10/6/22,140.304977,144.896354,140.285112,143.564662,2200589
10/7/22,137.522339,142.352218,137.522339,139.470182,2054126
10/10/22,136.309906,140.126103,133.845266,135.554607,2060745
10/11/22,134.163284,136.588164,132.215426,135.832865,2001158
10/12/22,134.163284,134.680066,130.843989,133.666383,3143873
10/13/22,134.044037,138.39688,130.486223,133.169486,2919316
10/14/22,139.94722,143.167129,137.184436,139.132295,2825674
10/17/22,140.762131,142.034196,137.244078,138.635395,1877711
10/18/22,144.856598,146.088918,140.92115,142.411853,1845773
10/19/22,143.485153,145.452877,140.285109,144.141051,1517898
10/20/22,140.90126,142.670227,137.97948,142.47147,1739926
10/21/22,139.331055,142.590724,137.403076,141.00065,6235837
10/24/22,142.511215,144.001918,140.642878,142.054075,1653790
10/25/22,142.113708,144.975864,136.369533,144.101313,2904368
10/26/22,150.680267,151.813201,143.385764,143.505015,2253919
10/27/22,150.56102,151.534942,148.315033,150.421888,1833847
10/28/22,147.679001,149.050437,146.923702,148.334899,1308511
10/31/22,147.480225,149.229326,146.029282,148.77217,2397885
11/1/22,149.070313,151.455431,147.678996,148.732423,2506377
11/2/22,156.066681,162.466769,140.881385,141.179529,7144693
11/3/22,158.670456,162.745036,148.076521,148.076521,3795153
11/4/22,153.403305,162.705294,152.926284,159.942525,2492992
11/7/22,160.220779,160.220779,153.900197,153.939943,2324819
11/8/22,167.177399,168.449464,158.630694,163.639465,3264811
11/9/22,166.461853,168.449457,163.222064,166.561239,2509701
11/10/22,186.09938,188.663392,163.977351,164.971153,4983615
11/11/22,181.567642,188.464631,178.924125,188.464631,3133369
11/14/22,174.929062,182.342818,173.239601,182.283192,3024088
11/15/22,179.758942,182.064555,169.502896,175.207326,2525238
11/16/22,173.140213,180.076948,171.967519,178.864508,1625258
11/17/22,173.716614,175.922856,170.675582,174.670655,2197756
11/18/22,172.206039,174.829677,170.059423,174.710425,2470984
11/21/22,168.489212,172.00728,166.183599,172.00728,1973895
11/22/22,172.981201,174.432159,167.356277,168.489211,1396496
11/23/22,176.399872,177.691818,170.655697,172.921564,1415935
11/24/22,181.40863,181.726654,176.121611,176.47938,1672175
11/25/22,177.393677,181.170128,176.43962,181.170128,1301643
11/28/22,173.835861,178.546489,173.398586,175.425951,1544042
11/29/22,174.988678,176.340249,172.24579,173.756358,1745225
11/30/22,178.347733,183.396234,176.002359,176.042104,6111532
12/1/22,180.096817,185.741606,179.719167,181.806158,2454408
12/2/22,182.978836,184.727937,178.486862,181.050858,2013681
12/5/22,187.828598,190.452235,182.581324,183.177611,2000412
12/6/22,185.801254,189.438559,184.390042,186.258395,1340636
12/7/22,184.529175,186.039758,182.859594,183.853397,1587132
12/8/22,189.816208,190.770265,183.098111,184.191284,1951679
12/9/22,202.039978,202.139349,189.816209,190.054727,3616554
12/12/22,201.493378,202.238729,197.170332,199.754224,1617543
12/13/22,204.176651,210.536994,197.885882,201.841225,2429029
12/14/22,204.673538,206.263628,202.288419,204.872296,1826620
12/15/22,200.400192,204.325723,198.223778,203.729435,1891757
12/16/22,192.419968,199.157945,191.4063,197.249847,3711356
12/19/22,195.62001,197.707001,192.400101,192.956628,1172158
12/20/22,189.816208,193.493273,189.021163,192.141701,2206281
12/21/22,192.559097,194.725594,189.498185,190.810011,1343059
12/22/22,195.023743,197.26973,192.79762,192.79762,1501185
12/23/22,197.011337,198.223777,194.546697,194.82496,1026423
12/27/22,199.952988,201.493384,197.170339,197.170339,1037385
12/28/22,198.46228,201.49338,196.097042,199.90329,1194200
12/29/22,202.487183,203.679742,197.766623,198.263524,1388083
12/30/22,200.847412,204.077269,200.251125,201.741828,1393174
1/2/23,200.44989,205.071079,198.700804,202.238737,1497966
1/3/23,199.505783,203.878507,194.586465,202.039982,2033979
1/4/23,190.372726,206.462385,190.372726,200.300815,3522487
1/5/23,193.393906,197.985267,190.710628,194.387708,2156222
1/6/23,198.81012,199.754229,192.101955,193.533033,1788979
1/9/23,201.592773,204.375407,198.303276,199.754233,1845235
1/10/23,197.468475,201.344313,196.792697,200.748025,1901926
1/11/23,209.394104,210.835114,200.996479,203.530678,3069455
1/12/23,212.574265,213.220245,206.760531,209.891002,2203570
1/13/23,212.971802,216.102272,209.145657,210.735747,1659760
1/16/23,214.860016,215.953204,210.437599,211.679852,1752920
1/17/23,212.574265,215.406607,206.810224,213.269938,2628689
1/18/23,209.294739,212.623967,207.108362,209.692254,2084874
1/19/23,199.90329,207.207741,199.853612,207.207741,3039082
1/20/23,200.797729,201.344324,194.785223,196.772828,15295202
1/23/23,201.692139,206.064877,199.853614,203.232535,1269830
1/24/23,200.499573,206.064871,198.959176,201.692132,2076963
1/25/23,195.460999,200.499583,195.083364,199.754231,1772404
1/26/23,196.315659,200.350508,194.069671,196.991452,1569877
1/27/23,191.06839,198.959181,185.344095,186.496909,4159800
1/30/23,192.737991,193.175267,186.457154,188.921795,2466080
1/31/23,197.547989,199.356716,191.88332,196.494561,2647271
2/1/23,196.593948,203.033782,195.381509,199.555475,1647276
2/2/23,203.530685,204.07728,197.76663,198.760432,1525969
2/3/23,200.44989,202.735638,197.369113,202.735638,1570350
2/6/23,200.002686,200.102072,195.639895,198.810126,1436146
2/7/23,198.343033,202.039978,197.428737,201.095869,1568697
2/8/23,207.207748,213.468705,194.66597,194.785222,3891929
2/9/23,214.561874,214.561874,205.915799,207.207745,2315106
2/10/23,211.779236,214.661256,209.245037,214.661256,1661731
2/13/23,210.437607,211.779246,207.406507,211.779246,1380749
2/14/23,206.909607,211.133266,206.164255,210.686058,1203806
2/15/23,206.512085,209.891006,205.46859,207.15805,1355320
2/16/23,205.269836,209.592867,202.338123,208.102163,1885914
2/17/23,203.729431,203.928189,201.046169,203.381594,1419417
2/20/23,203.828827,205.965495,202.089673,204.574179,832996
2/21/23,201.99028,205.170444,200.102062,202.139344,1475470
2/22/23,196.236176,200.797724,194.089559,200.748031,1960292
2/23/23,199.754227,202.238732,194.904467,197.766622,1604019
2/24/23,197.190216,202.487183,196.196414,199.257326,1987120
2/27/23,196.911957,197.528109,195.480879,196.772825,1111039
2/28/23,199.35672,200.598973,194.665973,196.116915,2984273
3/1/23,207.307129,208.449995,199.605162,200.400192,2488488
3/2/23,202.785324,207.058676,202.785324,205.667344,1380781
3/3/23,202.685944,203.878503,198.382779,199.307022,1256909
3/6/23,205.816422,206.015179,202.636243,202.735629,1265664
3/7/23,202.238739,207.605265,202.238739,205.667353,1237604
3/8/23,203.97789,204.474791,199.605167,201.642449,1242313
3/9/23,209.940704,211.580472,201.095871,204.623857,1959175
3/10/23,203.828827,211.133264,202.884703,210.686056,2056690
3/13/23,199.853607,203.828816,192.598849,203.828816,2108290
3/14/23,208.201553,213.071178,198.740552,199.654849,2112054
3/15/23,195.00386,210.984201,194.785223,208.350616,2948588
3/16/23,196.494553,200.996475,190.372728,197.866004,2771802
3/17/23,189.041046,199.704539,187.689475,195.798904,3471984
3/20/23,193.791412,195.182729,183.455876,189.041039,2116381
3/21/23,196.574066,201.344319,193.990175,194.288318,1578313
3/22/23,195.14299,197.329352,193.771538,196.911957,961170
3/23/23,193.831161,196.375308,191.962824,193.950428,1737617
3/24/23,187.252197,193.21501,184.211165,192.976492,1877297
3/27/23,188.36525,190.750384,187.888229,189.59757,1787807
3/28/23,186.23851,189.617446,182.919215,188.822402,1648176
3/29/23,187.272079,188.226121,184.052155,186.854684,1702559
3/30/23,197.090851,199.85362,193.473396,193.473396,2519415
3/31/23,197.766617,198.601407,193.354133,196.196408,1688473
4/3/23,200.897095,206.313328,200.002679,202.835021,2030456
4/4/23,196.176529,203.182837,195.381499,200.897089,1897909
4/5/23,196.275925,196.275925,191.863441,195.083365,1836623
4/11/23,192.519348,196.534302,190.949139,196.156668,2023131
4/12/23,194.964096,196.295802,190.412496,193.751671,1802481
4/13/23,192.698227,197.349229,189.716821,194.964095,2139876
4/14/23,193.43364,195.560375,192.698221,193.692023,1421610
4/17/23,191.406296,195.699513,190.511865,194.506954,1440062
4/18/23,193.175262,197.210097,191.406296,191.406296,1753968
4/19/23,191.843552,191.843552,185.443479,190.929256,2507418
4/20/23,186.139145,191.267168,182.144056,191.267168,2425163
4/21/23,186.735413,189.319304,184.90682,187.590083,2220364
4/24/23,187.629852,190.074597,185.681993,187.033565,1467107
4/25/23,183.813644,188.226113,183.157731,186.079512,1989197
4/26/23,178.586243,182.859595,178.089342,182.859595,2459215
4/27/23,184.807449,185.681985,177.294293,178.884382,1640667
4/28/23,185.304352,185.920504,182.859592,184.946582,1580380
5/1/23,185.701874,187.908116,184.906829,186.437293,441865
5/2/23,185.602478,187.550337,183.038467,185.582613,1464221
5/3/23,184.648438,188.464634,183.754006,187.371446,1549805
5/4/23,188.206253,189.279561,182.422317,185.10558,1817431
5/8/23,192.141693,192.797606,189.279553,191.803804,1842279
5/9/23,193.195129,194.228692,189.677077,192.718109,2556069
5/10/23,200.400192,202.487183,192.082073,196.673434,4214049
5/11/23,191.903198,201.244932,191.366537,199.654843,2863732
5/12/23,203.480988,205.319528,191.585175,191.664681,2958112
5/15/23,205.269836,210.934506,202.586574,204.524485,2643508
5/16/23,208.648758,211.878615,202.387801,205.021386,2341368
5/17/23,206.363007,207.704646,202.934392,207.704646,1719033
5/22/23,207.058685,212.325825,205.319532,210.288542,1796997
5/23/23,201.145538,205.319519,200.897088,204.276024,1597905
5/24/23,198.243637,200.300815,196.534296,200.300815,1847026
5/25/23,201.841217,203.779128,196.733075,198.243643,1395550
5/26/23,198.859818,203.431298,197.707003,201.940595,1258523
5/30/23,199.406387,203.083467,199.406387,199.85361,1379246
5/31/23,197.110718,200.79773,196.275928,199.853621,2774702
6/1/23,200.797729,201.940596,197.667244,198.760432,999776
6/2/23,203.033783,203.282233,200.052376,202.238738,1164604
6/6/23,206.363007,206.363007,201.642446,204.276031,1309861
6/7/23,205.866104,206.661149,204.027579,206.412698,1379058
6/8/23,200.797729,207.257444,197.090852,206.164255,2096240
6/9/23,197.428741,203.133156,196.852334,201.195245,1695567
6/12/23,195.779022,199.605167,194.506957,197.766627,2138621
6/13/23,193.15538,198.064765,190.313106,196.752939,2653258
6/14/23,194.248566,195.759134,190.90939,194.487068,2593148
6/15/23,188.842285,193.870922,186.954052,193.672164,3089228
6/16/23,192.260971,192.260971,188.583891,189.776466,3464407
6/19/23,187.908112,190.631135,187.868351,190.631135,1085670
6/20/23,189.83609,189.995087,186.437289,187.530462,1530933
6/21/23,186.834793,189.259673,185.562728,188.822397,1360568
6/22/23,191.644806,191.843563,184.847203,184.966454,1684205
6/23/23,178.944016,185.721754,177.69183,183.793775,4737181
6/26/23,178.626007,181.28939,177.493073,178.963896,2095607
6/27/23,175.863235,180.076947,174.948924,177.890585,3217920
6/28/23,178.884384,180.116704,175.425957,176.857034,2177725
6/29/23,178.486862,181.309256,177.572551,180.017311,2184643
6/30/23,180.335342,181.766405,179.32166,180.871989,2330967
7/3/23,180.176331,180.216076,175.406077,178.208607,3069604
7/4/23,182.004929,183.316755,178.844645,180.871995,1266329
7/5/23,177.155167,180.871992,177.155167,180.871992,1732286
7/6/23,174.889297,178.34774,174.889297,175.306693,1429861
7/7/23,175.803589,176.419756,173.120326,175.346448,1409638
7/10/23,175.088058,175.922864,173.935259,174.690544,1005488
7/11/23,178.705505,179.858304,176.141494,176.896778,1375278
7/12/23,183.714264,183.952782,178.288098,178.48687,1676823
7/13/23,185.880737,187.331695,184.84719,185.463342,1163732
7/14/23,180.55397,185.781379,180.55397,185.344104,1617697
7/17/23,181.448395,182.640954,177.731569,179.222273,942807
7/18/23,184.628555,184.727942,180.653347,181.190008,841436
7/19/23,186.65593,188.186378,184.549059,184.847202,1398198
7/20/23,185.244705,188.385123,184.727939,185.324211,1057563
7/21/23,186.178894,186.397532,184.091919,185.383849,2741126
7/24/23,188.106873,189.001288,184.350302,186.139149,776654
7/25/23,190.59137,192.101953,185.801251,188.822403,1533997
7/26/23,190.352859,192.161587,189.080794,190.313114,1035769
7/27/23,183.754013,192.519355,183.654642,192.519355,2235258
7/28/23,178.387482,183.098109,177.214802,181.607406,1987889
7/31/23,180.514221,182.144056,177.493069,177.811078,1232700
8/1/23,179.540298,183.117977,179.242155,180.275702,1169192
8/2/23,177.691818,178.307971,175.664453,178.009827,1784327
8/3/23,177.950211,178.009836,175.565091,176.896783,1376653
8/4/23,178.745255,179.460793,176.658264,179.460793,1356720
8/7/23,176.539017,180.09683,173.577491,176.757654,1963536
8/8/23,178.109222,178.109222,174.591154,176.857037,2337886
8/9/23,174.511658,184.827313,173.418469,178.109217,3340775
8/10/23,167.435776,172.921568,161.1947,172.24579,4458328
8/11/23,166.203476,170.297936,164.851904,167.435781,2196694
8/14/23,165.468048,166.640727,162.586028,163.758707,1438693
8/15/23,162.049377,165.547565,162.009632,164.533883,1313839
8/16/23,163.54007,164.235728,160.995939,160.995939,1440883
8/17/23,157.517639,162.029494,157.517639,160.995947,2082523
8/18/23,155.410782,157.855527,154.098956,156.92135,2711631
8/21/23,153.204544,154.774753,152.648017,153.800816,1675259
8/22/23,157.47789,158.2928,153.641813,153.701439,1665004
8/23/23,160.658051,162.943798,157.100237,158.014533,2463744
8/24/23,164.394745,164.394745,161.135075,161.472964,2711185
8/25/23,163.341324,165.964961,161.989752,163.321444,1511141
8/28/23,164.991028,165.726432,163.241926,163.858094,770016
8/29/23,168.071808,170.437062,166.044458,169.46314,1573713
8/30/23,159.246857,165.905328,158.054282,165.905328,3629240
8/31/23,157.994659,162.327637,157.080363,157.537519,5449066
9/1/23,164.712769,164.911526,161.035689,161.989745,2884766
9/4/23,161.612091,165.130159,161.393453,163.619576,980342
9/5/23,156.185944,161.453098,156.185944,160.02202,1843512
9/6/23,153.641815,153.959824,146.108793,150.103867,3224726
9/7/23,149.209457,154.039337,147.460371,153.144921,2326564
9/8/23,145.3535,150.521284,144.856599,149.686478,2101103
9/11/23,144.578323,146.446676,142.511213,146.029281,1859194
9/12/23,142.332336,145.850389,141.795675,144.578324,2181122
