Price,Close,High,Low,Open,Volume
9/13/23,149.885239,150.342379,140.404358,141.119897,4596575
9/14/23,157.040619,157.318882,151.912596,152.051728,3926160
9/15/23,155.748672,160.518926,153.761068,157.040618,4210410
9/18/23,155.132523,158.948719,154.774753,156.126325,1521808
9/19/23,155.490295,157.617031,152.687766,153.761074,1309610
9/20/23,157.298996,159.485358,155.490284,155.887799,1396119
9/21/23,154.416977,161.21458,154.377216,155.033129,1305822
9/22/23,153.284042,156.046811,152.170974,153.244282,1474515
9/25/23,151.495193,153.045522,150.143622,152.687753,1196636
9/26/23,143.743546,150.561029,143.30627,149.984622,2744127
9/27/23,145.313751,146.565936,141.437929,142.511222,2018630
9/28/23,147.57962,149.865368,144.936103,145.095115,2230870
9/29/23,150.620651,152.628136,148.732433,151.475322,2793192
10/2/23,146.168427,154.496494,145.174624,151.415701,2756197
10/3/23,138.19812,144.439196,137.601848,144.300065,3537930
10/4/23,136.727295,140.742249,135.236592,136.76704,2848830
10/5/23,134.759583,140.026722,134.481319,138.138504,2059924
10/6/23,135.455231,139.112415,132.255187,137.999362,2665824
10/9/23,138.555893,140.34474,133.408005,135.653993,1943317
10/10/23,146.267792,146.267792,139.509949,139.509949,3013809
10/11/23,147.142334,148.712543,143.624281,144.558458,2198791
10/12/23,147.977127,151.852964,146.784568,149.428085,2373730
10/13/23,147.380859,147.380859,141.418047,144.796968,4115753
10/16/23,145.234238,147.380854,143.703789,147.162216,1606041
10/17/23,145.234238,146.625555,142.1137,144.63795,2241019
10/18/23,141.020523,144.87648,140.165853,144.220567,1945973
10/19/23,140.483871,142.908751,139.092555,140.463991,1567081
10/20/23,143.664032,144.439196,136.190636,138.635396,3255258
10/23/23,141.04039,143.1075,139.390675,142.113698,1425454
10/24/23,150.342392,150.342392,140.444131,141.358427,3141190
10/25/23,146.804459,152.051733,145.413142,152.051733,2032835
10/26/23,158.889084,159.544982,144.518699,145.075226,4657651
10/27/23,152.210739,160.578551,151.634332,160.002144,3040633
10/30/23,148.633041,153.204537,146.426799,152.210735,1754349
10/31/23,151.316299,151.455431,147.440477,149.845477,1613280
11/1/23,151.733704,153.383419,144.10131,144.359694,2379332
11/2/23,157.259262,157.497765,150.680281,151.693964,2592558
11/3/23,160.300293,163.619589,156.245578,157.497764,2430148
11/6/23,161.790985,163.599697,159.823261,162.128874,1563733
11/7/23,156.583466,162.884168,156.026939,161.075456,3360657
11/8/23,171.927765,172.027151,163.361196,171.927765,6009297
11/9/23,168.310333,173.915377,166.084211,173.120332,2365811
11/10/23,166.024582,170.556317,163.798475,167.813429,1818653
11/13/23,166.958755,168.250701,164.573636,166.600986,1596398
11/14/23,172.822189,174.213521,166.680499,169.284256,2227047
11/15/23,173.299225,176.101739,171.570004,174.53153,2100221
11/16/23,172.623428,174.650793,171.251992,171.251992,1360633
11/17/23,176.539017,178.586247,174.611038,176.479391,2314908
11/20/23,178.924133,180.037202,175.962607,176.459508,1660326
11/21/23,176.479385,180.871989,176.240867,178.029714,1978056
11/22/23,175.823471,177.3738,173.179954,175.565088,1766708
11/23/23,172.245789,175.286821,170.635819,174.909171,1821331
11/24/23,171.371246,172.88183,169.840783,171.570004,1367091
11/27/23,176.022232,176.320376,170.814718,171.371245,2045698
11/28/23,174.193634,176.30049,173.160087,175.406074,1874055
11/29/23,181.40863,181.885666,176.896775,176.916656,2172544
11/30/23,188.385132,188.782662,180.87199,182.859594,7005657
12/1/23,187.391327,190.889515,184.986328,187.590084,1676530
12/4/23,185.642242,190.531747,185.284473,189.796328,1372405
12/5/23,188.663391,188.663391,183.634755,184.847195,1728684
12/6/23,190.432358,190.432358,185.721745,187.828601,1381688
12/7/23,186.337906,189.200061,185.960256,188.246004,1500278
12/8/23,187.7491,188.14663,184.350298,186.337903,1798138
12/11/23,185.602478,188.007477,184.429799,186.675786,1156842
12/12/23,181.627274,185.642243,179.341541,184.60868,3033180
12/13/23,182.720459,183.098109,179.281897,181.17013,1281650
12/14/23,192.857239,196.335546,188.742899,190.810009,3362071
12/15/23,192.519348,196.574063,191.863435,192.857237,3003902
12/18/23,191.605057,194.685834,191.605057,193.195131,1143503
12/19/23,191.942947,194.268441,191.36654,191.36654,1400180
12/20/23,196.335541,196.852322,190.233596,192.062189,2590935
12/21/23,198.402664,200.151751,193.413773,194.785225,1836694
12/22/23,199.754227,199.754227,196.176533,197.766622,1361298
12/27/23,208.698441,213.766837,204.623846,205.766727,3206271
12/28/23,213.667465,215.307233,211.083574,214.661267,2203137
12/29/23,212.971802,216.151966,212.027693,212.127064,1266161
1/2/24,208.350616,217.791737,207.804037,214.95941,1659125
1/3/24,201.095871,206.959298,199.853618,206.561783,2436592
1/4/24,202.288422,203.928189,198.521903,200.300817,1600176
1/5/24,203.232529,203.431286,198.760419,198.760419,1136284
1/8/24,202.437485,203.331916,200.59896,201.940584,1427172
1/9/24,205.269836,206.512089,201.990286,203.630054,2153484
1/10/24,201.543076,203.630051,199.853615,201.145546,2081855
1/11/24,199.605164,204.226337,198.859812,202.735634,1849679
1/12/24,198.720688,202.039983,198.303278,200.598973,1736252
1/15/24,196.991455,197.846125,196.236171,197.090841,1154880
1/16/24,193.950424,195.142984,191.028644,194.82496,2006546
1/17/24,187.13295,190.889521,185.344103,190.154102,2289595
1/18/24,188.94165,188.94165,185.622355,186.814915,1816561
1/19/24,187.431091,190.511869,185.32422,189.81621,4286405
1/22/24,191.982681,193.016244,187.808716,188.623641,1552449
1/23/24,192.300705,199.25732,191.406289,193.274627,2254353
1/24/24,195.242371,200.15174,195.242371,197.329346,1947347
1/25/24,193.970291,195.401369,192.559094,195.262237,1187239
1/26/24,196.693314,197.60761,193.572776,194.248569,1009022
1/29/24,195.858521,196.454793,193.79141,194.96409,973897
1/30/24,192.956619,196.812561,192.916859,196.772816,1225962
1/31/24,195.441132,197.428736,191.247285,192.598857,2336699
2/1/24,193.91066,196.395165,192.936738,194.705704,1442138
2/2/24,191.942947,195.679638,189.458442,189.458442,1863974
2/5/24,185.38385,191.803819,184.608686,190.810017,1677295
2/6/24,187.053436,188.941654,185.30435,187.093182,2754941
2/7/24,198.959183,202.735634,195.957896,200.052371,4965982
2/8/24,194.725586,201.692133,194.089553,200.648638,2211631
2/9/24,190.611252,195.997658,190.571491,195.123107,1912643
2/12/24,192.618729,195.182725,190.949133,193.374013,1595909
2/13/24,187.490707,194.208804,186.87454,192.062188,1592005
2/14/24,187.212448,190.650995,186.536655,188.325502,1169001
2/15/24,188.285751,188.424883,183.435992,187.908102,2104745
2/16/24,187.371445,188.961534,184.608676,188.822402,1271242
2/19/24,183.356491,186.556535,182.203677,186.298152,1821930
2/20/24,182.203674,183.217357,180.514214,182.501818,1589475
2/21/24,183.15773,184.290664,181.647147,182.203673,1361070
2/22/24,180.593719,183.654632,180.21607,183.595006,1151767
2/23/24,176.360138,181.190017,175.406081,180.375092,1886435
2/26/24,180.176331,180.51422,174.909176,175.644595,2222120
2/27/24,182.064545,182.064545,177.830953,180.83224,1868989
2/28/24,184.886948,186.934193,181.368895,182.859598,2056201
2/29/24,190.750381,192.936743,185.28447,187.3317,4941675
3/1/24,196.295807,196.971585,192.598862,193.036137,2428039
3/4/24,193.91066,198.541781,193.09575,196.315659,1540790
3/5/24,194.010056,195.600145,192.559098,195.540504,1657847
3/6/24,193.075882,196.295806,192.201331,194.010058,1586156
3/7/24,195.063477,197.229973,193.473387,194.52683,1403957
3/8/24,194.546707,196.077171,193.453534,195.063489,1445078
3/11/24,193.791412,195.142984,192.400095,193.374017,1021865
3/12/24,193.890808,194.824969,192.260973,193.294521,1111881
3/13/24,192.300705,193.731782,191.108145,192.797606,1380392
3/14/24,192.519348,194.188928,190.849753,191.704423,1721227
3/15/24,186.795059,192.241091,186.07952,192.161585,3088344
3/18/24,190.173981,192.380223,187.64973,188.126751,1325426
3/19/24,192.002563,193.493267,191.207519,192.300707,1526596
3/20/24,191.923065,192.916867,190.29323,190.909398,1079025
3/21/24,195.719391,198.521905,191.883314,194.188927,2057079
3/22/24,199.406387,201.393992,194.109435,194.606336,1949933
3/25/24,198.422531,199.307014,196.474672,198.641169,1037320
3/26/24,195.162872,200.10207,192.797618,197.249848,2159395
3/27/24,191.803818,195.023742,189.458444,194.725599,1996742
4/2/24,185.045959,190.263421,183.455885,187.083257,3599300
4/3/24,182.760208,184.399991,178.735322,183.356495,2306891
4/4/24,182.412384,184.250909,180.42478,182.511755,2079096
4/5/24,179.331589,180.871985,178.288093,180.722921,1276078
4/8/24,182.710526,183.356491,178.934074,179.083139,1147435
4/9/24,183.952774,189.8162,181.96517,182.263298,1994640
4/10/24,177.840881,185.393783,176.946466,184.698125,1545574
4/11/24,179.132828,183.108036,176.201115,177.989961,1639328
4/12/24,178.486862,181.865783,178.486862,180.573837,1614104
4/15/24,178.486862,180.37508,178.039639,178.238412,1309038
4/16/24,176.399872,176.946466,174.561332,176.896773,1871494
4/17/24,175.207321,178.387485,174.760113,176.399881,1372984
4/18/24,175.604828,176.201115,173.368773,174.710412,1564423
4/19/24,175.654526,176.101734,172.374976,173.965065,2631989
4/22/24,181.567642,182.511751,175.654523,175.654523,2010675
4/23/24,184.449677,184.499354,179.62973,181.865785,1452351
4/24/24,179.97757,184.94658,179.97757,184.847194,1465771
4/25/24,176.499268,182.46208,176.499268,180.126639,1385174
4/26/24,182.412384,183.654637,176.201121,176.896779,1192371
4/29/24,183.903091,186.785112,182.263309,182.412388,1218456
4/30/24,187.232315,188.077053,183.257107,184.399988,2145572
5/1/24,185.69194,189.965277,183.257113,187.13295,1084607
5/2/24,178.08934,183.20743,174.312889,179.182529,6288776
5/3/24,179.62973,182.859587,174.958863,180.375082,2595287
5/6/24,180.524155,182.809903,176.996169,179.132838,2258150
5/7/24,186.139145,186.983868,179.18253,179.778802,2267941
5/8/24,189.865906,190.561564,185.045959,187.828608,2257691
5/13/24,191.406296,197.120658,188.971468,195.232425,2058928
5/14/24,193.791412,193.791412,190.511862,192.002566,1930304
5/15/24,195.779022,199.654845,193.294517,193.493274,2531323
5/16/24,197.965378,201.145542,196.772818,196.772818,1753148
5/17/24,190.412491,196.921883,190.213718,196.474675,2555897
5/21/24,192.549164,193.493273,185.294405,187.381396,2481206
5/22/24,189.716827,191.555367,185.940391,191.555367,1827396
5/23/24,189.915588,193.493267,188.673336,189.716816,2050910
5/24/24,188.176437,189.518061,186.934185,188.673338,1312450
5/27/24,196.82251,198.015069,188.673336,188.921786,2197408
5/28/24,201.244934,204.723242,196.971582,196.971582,2967911
5/29/24,192.897003,199.257331,192.84731,198.859816,2314151
5/30/24,193.344208,196.176535,189.915593,191.903198,1336333
5/31/24,191.654739,193.692022,190.362794,192.896992,4103495
6/3/24,192.101959,194.437385,191.108157,192.797618,1309713
6/4/24,190.561554,192.946673,189.617445,192.10195,1196881
6/6/24,189.915588,196.226223,189.766509,192.449772,1535408
6/7/24,187.232315,191.157846,184.946582,189.418692,1467760
6/10/24,183.70433,185.244712,179.679429,185.244712,2809283
6/11/24,183.356491,186.536655,181.816095,186.337897,1716230
6/12/24,184.052155,186.78511,180.176332,183.157739,2034006
6/13/24,184.896896,188.772719,180.871995,183.555257,3228732
6/14/24,180.921677,186.685732,180.871983,185.493157,1638604
6/17/24,174.114136,179.878191,173.965071,178.884389,3537727
6/18/24,174.611038,176.648336,172.971271,175.902984,1775099
6/19/24,176.151428,178.73532,175.803591,177.741518,1599962
6/20/24,178.039642,179.430974,176.399875,176.399875,1801162
6/21/24,176.598633,178.685623,175.604831,178.337787,2215407
6/24/24,177.095535,180.176328,175.207317,175.952669,1924876
6/25/24,174.362579,177.741516,173.766307,176.896778,1715960
6/26/24,174.90918,178.834695,173.915378,175.654531,1555957
6/27/24,165.517746,174.561336,165.517746,171.778702,3558887
6/28/24,160.250595,164.772398,160.002145,163.530145,3719802
7/1/24,161.095337,163.530149,160.399663,161.890367,2557217
7/2/24,159.25679,161.542538,158.014538,160.151206,1727709
7/3/24,161.790985,161.790985,153.790875,155.281578,4538149
7/4/24,162.188507,164.374869,160.002145,161.592235,1893878
7/5/24,162.884171,163.331394,161.145017,162.983557,1523549
7/8/24,161.542542,164.623319,161.294091,162.089136,1688713
7/9/24,159.306488,164.076741,159.107731,161.542543,1494654
7/10/24,161.542542,162.188507,159.803388,159.853081,1229847
7/11/24,163.629517,165.865571,160.995947,163.033244,1687352
7/12/24,167.40596,167.654411,163.828282,164.474247,1544693
7/15/24,156.623215,164.474245,155.679091,163.281686,2839600
7/16/24,154.337479,156.424454,152.846775,155.728796,2669723
7/17/24,151.505127,154.039325,150.958533,152.74738,1899281
7/18/24,152.449234,154.238081,148.672798,150.759773,3254284
7/19/24,157.766083,157.766083,151.256676,151.306369,3663348
7/22/24,159.25679,161.492845,156.573527,159.604627,1723410
7/23/24,157.815781,160.44935,156.92135,160.002142,1088548
7/24/24,159.853073,162.983544,156.424444,157.070424,1743080
7/25/24,160.300293,160.896565,157.120129,159.157411,1279310
7/26/24,161.2444,161.2444,158.958652,160.995949,1046541
7/29/24,165.020844,165.020844,162.138808,162.834482,1683032
7/30/24,166.163712,166.710306,164.275494,165.964954,1662499
7/31/24,169.194809,171.13272,166.759997,167.902863,2266263
8/1/24,167.654419,173.26941,167.654419,169.940167,2104840
8/2/24,165.468048,167.555039,163.778588,165.964949,1938496
8/5/24,154.238083,161.393455,154.238083,160.946247,2338417
8/6/24,160.051834,162.983547,157.91515,160.002141,2634916
8/7/24,168.002258,168.201016,160.399663,161.641915,1826160
8/8/24,164.623322,167.455664,163.679213,167.455664,1446381
8/9/24,164.027039,167.65441,163.430751,166.362464,1306413
8/12/24,151.306381,168.598533,151.008238,165.468062,5161182
8/13/24,156.623215,157.517631,150.46163,151.356061,3394299
8/14/24,154.08902,160.25059,153.542426,157.766085,3540914
8/15/24,159.107727,160.250593,155.62942,158.014539,2368973
8/16/24,158.461746,160.946252,157.766088,159.604628,1874389
8/19/24,159.753693,161.045638,155.281583,155.281583,1591307
8/20/24,154.933746,161.294089,154.884068,160.200901,1447997
8/21/24,152.747391,156.026941,152.747391,154.933752,1452533
8/22/24,152.797073,153.741182,152.49893,152.946138,1861812
8/23/24,154.1884,154.635623,152.349875,152.797083,2134463
8/26/24,153.045532,154.635622,151.455443,154.188399,1348963
8/27/24,152.151108,153.939939,151.55482,153.045524,1409945
8/28/24,150.809479,152.002038,150.461642,151.455444,1259993
8/29/24,152.349869,152.946141,149.368462,150.262878,1778713
8/30/24,153.939941,155.380967,151.107614,151.206986,4615469
9/2/24,154.138718,154.884069,151.85297,153.939945,1099372
9/3/24,151.902664,154.983442,150.908862,153.592125,1319067
9/4/24,152.300171,152.548621,148.374656,149.070314,1485347
9/5/24,152.349869,154.28778,151.356067,151.803275,1051884
9/6/24,146.138611,152.250488,145.989531,151.80328,1655683
9/9/24,148.275269,149.269071,146.287664,147.480224,1763868
9/10/24,148.374664,150.71009,147.82807,148.772179,1341067
9/11/24,154.387161,157.517632,151.455433,151.952334,2961055
9/12/24,154.685303,158.610833,153.939951,157.219501,1930576
9/13/24,161.592239,161.592239,154.536238,154.585931,2398885
9/16/24,158.163605,161.989749,158.01454,161.492848,1501980
9/17/24,162.138809,162.287889,159.008339,160.94625,1493320
9/18/24,162.635712,162.635712,160.101528,161.989746,1354166
9/19/24,161.940048,164.971148,161.393454,164.52394,1823120
9/20/24,157.964844,163.281691,157.964844,162.089132,3706115
9/23/24,157.815781,158.710196,155.72879,157.964845,1526841
9/24/24,154.436844,161.989746,154.436844,159.902756,2914934
9/25/24,152.747391,157.61703,151.902668,153.542436,2218171
9/26/24,150.064117,156.02693,150.064117,155.033128,2665401
9/27/24,149.467834,151.206988,147.679003,150.75978,2303676
9/30/24,146.933655,150.85917,144.647907,149.070323,3388624
10/1/24,140.126099,145.890154,138.983232,145.045416,4588015
10/2/24,138.88385,141.616806,136.150894,139.927345,3581003
10/3/24,137.591904,139.480137,137.045309,138.486335,1838633
10/4/24,139.778259,140.324853,137.14469,137.591898,1980466
10/7/24,141.418045,141.716189,138.386946,139.678891,2117026
10/8/24,138.486328,141.716185,137.840348,139.728581,2124779
10/9/24,141.070206,141.070206,138.039106,138.088799,2426681
10/10/24,135.902435,139.132292,135.306148,138.486327,2387608
10/11/24,135.057709,136.399348,134.560808,135.902447,2464508
10/14/24,131.132187,135.157089,131.032816,135.107395,3054254
10/15/24,124.871239,130.68498,124.374338,130.68498,4789343
10/16/24,127.156982,130.734676,124.026512,124.324648,4334184
10/17/24,130.386841,131.529722,127.405434,127.405434,2884099
10/18/24,128.697372,132.42413,128.498615,130.58559,4319363
10/21/24,128.697372,130.188076,127.902328,128.697372,1295235
10/22/24,129.094894,129.840246,126.858847,128.796766,1609302
10/23/24,127.206673,130.883738,125.11969,128.59799,1815295
10/24/24,130.337143,130.834044,126.858843,127.306059,1574504
10/25/24,131.330948,131.927235,130.287468,130.287468,1406324
10/28/24,131.529724,132.076303,128.051417,131.430338,1695192
10/29/24,127.753265,132.374439,127.057599,131.380637,2097803
10/30/24,128.74707,130.535917,125.914728,127.554511,1936489
10/31/24,128.299866,129.243975,127.107299,128.349544,2085929
11/1/24,131.82785,133.765777,128.101092,128.69738,1977107
11/4/24,135.107391,136.399337,132.771966,132.970723,2795593
11/5/24,118.610283,131.181881,117.765553,128.796762,10020509
11/6/24,103.405113,111.603981,103.405113,104.846123,12433723
11/7/24,106.833733,108.572886,101.71565,103.057281,7145345
11/8/24,103.852325,107.777841,103.703254,106.038687,4291625
11/11/24,102.013794,106.038688,101.914415,104.349228,4501688
11/12/24,98.903183,101.268437,98.5056682,100.870915,5165673
11/13/24,99.0224457,102.858523,97.9491375,99.0224457,3894396
11/14/24,99.5789719,100.075873,96.6571987,97.8696385,5093157
11/15/24,103.852325,105.24365,100.473397,101.218748,3387014
11/18/24,99.67836,104.200155,98.9826939,102.411316,3035867
11/19/24,98.0286407,100.771537,97.6509987,100.374014,2867469
11/20/24,100.374016,100.721845,98.7441809,98.7441809,2933355
11/21/24,98.6447983,100.771534,97.6907492,100.175254,2430667
11/22/24,98.8634415,99.1218246,96.6174465,98.7441825,3760474
11/25/24,103.355423,103.752945,100.970296,101.914413,10277063
11/26/24,99.9268036,105.442401,99.7777318,104.200148,2872375
11/27/24,103.106972,103.80263,99.9764935,99.9764935,2314398
11/28/24,107.231255,107.579084,103.355425,103.355425,2780997
11/29/24,109.020088,109.417611,105.988996,106.535583,4528153
12/2/24,109.715759,112.697166,108.225056,109.020093,3741955
12/3/24,106.982803,112.24995,106.734353,110.858633,3192019
12/4/24,95.3255005,104.547983,95.2261218,103.703253,9436505
12/5/24,96.657196,98.9826894,95.4050033,95.4050033,4900153
12/6/24,97.253479,97.9491375,96.1006649,97.3926107,3199161
12/9/24,101.765343,101.864721,97.0348423,97.3926117,3024591
12/10/24,100.175255,101.864715,98.7044244,101.367814,3004810
12/11/24,97.6708755,100.224947,97.0944685,99.3802165,3736812
12/12/24,95.6832657,98.823684,95.1068586,98.3466556,2702102
12/13/24,95.027359,97.6708686,95.0074787,95.6832644,4440196
12/16/24,95.2459946,95.3851338,93.2186449,95.0273645,3027516
12/17/24,93.8149261,94.6497163,92.5229803,93.8347989,3312360
12/18/24,97.5516205,99.0025707,94.5702141,94.5702141,3162394
12/19/24,96.1801682,98.7640522,94.7490907,95.10686,3032630
12/20/24,93.7950439,95.4050062,92.6621101,95.4050062,6423463
12/23/24,98.0485229,99.1218235,93.9143024,93.9938084,2540148
12/27/24,98.2274017,100.374018,98.0485246,98.3864137,2620005
12/30/24,97.4721146,99.1814554,97.4721146,98.2273987,3182747
1/2/25,104.051079,104.349222,100.07587,101.367816,4760635
1/3/25,105.591476,105.591476,103.554179,105.094575,3335977
1/6/25,103.902016,106.833729,102.908214,106.833729,2604761
1/7/25,103.802628,105.293331,101.91441,103.802628,2363094
1/8/25,96.1205444,101.019989,95.7627751,100.572774,5638003
1/9/25,96.2000504,96.8957088,95.1267422,96.378935,2422062
1/10/25,92.9006271,97.4323625,92.1254551,96.4385603,3703774
1/13/25,94.9478531,96.8360786,92.9204959,92.9204959,3508848
1/14/25,94.0733109,95.7428911,93.6161552,94.987607,2795549
1/15/25,98.6050491,100.721845,95.1068614,95.1863674,3866585
1/16/25,94.2919464,98.6050517,94.2720737,96.8957108,3104346
1/17/25,94.828598,97.690753,94.6695936,95.8820334,6019991
1/20/25,96.855957,97.6112488,91.6285556,94.0534353,3664226
1/21/25,94.629837,95.5242604,91.4496658,91.5291718,3415678
1/22/25,92.0260773,97.0944667,91.7676866,96.6770716,3562551
1/23/25,94.5304642,94.6894686,91.0322763,91.4297987,3915284
1/24/25,96.0609207,97.8895131,95.146617,95.146617,2796065
1/27/25,94.3714523,96.9950894,93.97393,94.470831,2364498
1/28/25,93.3776474,99.1417028,93.17889,94.7292189,4000031
1/29/25,97.3528595,97.5714972,93.6559142,94.5105847,2973265
1/30/25,100.721848,101.318127,96.5379413,97.2932331,3404082
1/31/25,98.3267822,101.367814,98.227396,100.970292,3113221
2/3/25,96.8758316,96.95533,93.496903,95.3056225,4354829
2/4/25,100.423706,100.622463,95.7428915,98.366536,3905046
2/5/25,108.821335,108.821335,95.5242649,103.703252,11790419
2/6/25,106.33683,108.572885,103.802632,107.330632,5786734
2/7/25,105.094574,107.777837,104.995195,106.535584,4344028
2/10/25,102.858521,105.343026,101.268439,105.044882,3238637
2/11/25,102.411316,103.951705,101.914415,103.603875,2205536
2/12/25,100.075874,103.206353,98.6845574,100.374018,3562557
2/13/25,99.7280426,101.218746,99.2808347,100.523087,2303312
2/14/25,98.5652924,102.212544,98.128017,101.218742,2375375
2/17/25,96.2199249,99.3603434,95.7428966,98.7441833,2701965
2/18/25,97.7702484,98.8435565,95.9019032,96.7565736,3324176
2/19/25,96.5776901,99.926806,95.0671142,98.6249201,2882776
2/20/25,97.1739731,100.870918,96.637319,97.1938534,3392337
2/21/25,97.4124832,99.3802148,96.8957094,97.4721165,2588378
2/24/25,98.3864136,101.36782,96.498188,97.5118704,3233766
2/25/25,101.765343,102.709452,98.4857926,98.6050515,3593384
2/26/25,103.405113,105.392717,100.622464,101.815024,3160641
2/27/25,101.715645,103.454799,98.7044256,102.560375,3925762
2/28/25,100.771538,101.119367,99.0224439,100.423709,4739420
3/3/25,97.3926086,101.119367,96.2596748,100.672159,3668406
3/4/25,96.3789368,97.6112493,94.9279789,96.8957106,3385747
3/5/25,102.70945,102.70945,98.386412,98.386412,4087672
3/6/25,106.535583,108.026287,101.964095,102.610068,4782067
3/7/25,103.902016,107.430009,100.572772,106.933108,3395906
3/10/25,106.33683,106.684659,102.610072,104.746748,4049266
3/11/25,107.728149,109.616375,104.249842,105.044879,5228577
3/12/25,102.70945,109.516993,101.467197,108.374127,4730584
3/13/25,103.603874,104.150468,101.765342,102.709451,2330565
3/14/25,106.982803,110.113282,101.61627,104.349226,4626984
3/17/25,109.914513,110.759243,107.628772,107.728151,3118440
3/18/25,114.833839,117.020201,110.312037,111.007695,5002974
3/19/25,115.281044,116.175467,112.597781,115.628873,2550104
3/20/25,111.057388,115.131976,110.95801,114.486003,3874374
3/21/25,108.125671,112.200258,108.125671,110.908313,4200872
3/24/25,103.355423,109.61638,103.355423,108.721956,2815786
3/25/25,104.20015,105.591474,103.305726,103.355419,2154314
3/26/25,103.057281,105.044886,101.864722,104.796435,2465670
3/27/25,101.765343,103.106974,99.827424,103.057281,2619606
3/28/25,99.4795914,102.113169,98.0485215,101.16906,3166221
3/31/25,94.3316956,98.048521,93.139136,98.0286407,3732927
4/1/25,94.9478531,96.2596716,92.5031008,95.5043798,3441746
4/2/25,95.1863632,96.279544,93.2583847,94.7292152,1627146
4/3/25,97.1342163,97.1342163,91.48942,92.1254528,3522579
4/4/25,86.2818985,96.9354583,85.7651247,96.2795453,5026384
4/7/25,85.6259918,89.8794636,80.6371011,80.9749977,5456553
4/8/25,88.1900024,89.4024423,86.3017768,87.1167019,3219035
4/9/25,82.8799973,86.8399963,82.7399979,83.1399994,3410263
4/10/25,85.0999985,94.9000015,85.0199966,94.9000015,4205468
4/11/25,86.0999985,87.9400024,83.5800018,86.4800034,2817729
4/14/25,89.9000015,90.1399994,87.7200012,89.3399963,2393046
4/15/25,90.5999985,92.2600021,89.3399963,89.5999985,2280941
4/16/25,88.0999985,89.9800034,87.3000031,89.9800034,4256848
4/22/25,87.1999969,88.1399994,84.5999985,87.9199982,3449521
4/23/25,87.8000031,90.2600021,86.9000015,89.2799988,3806813
4/24/25,86.0599976,87.0199966,85.5999985,86.9000015,2470319
4/25/25,87,88.0999985,86.2799988,86.8000031,3241239
4/28/25,88.1999969,89.0999985,87.3399963,87.3399963,2671451
4/29/25,85.9599991,87.9400024,85.7799988,87.9000015,2758548
4/30/25,87.2600021,87.3799973,85.8600006,86.4599991,3819024
5/1/25,87.0800018,88.0999985,86.6600037,87.2600021,1960469
5/2/25,89.3799973,90.0999985,87.8000031,88.9000015,3859430
5/5/25,88.5,90.5999985,88.5,90.2799988,3306893
5/6/25,96.4599991,97.6999969,90.0400009,95,13839961
5/7/25,92.1600037,95,90.9199982,94.6399994,5247952
5/8/25,93,95.5400009,92.3000031,93.0199966,3042545
5/9/25,98.6600037,99.3000031,94.7600021,94.9599991,4874712
5/12/25,103.349998,106.599998,99.6999969,99.9400024,4773860
5/13/25,112.900002,118.25,109,112.550003,8414339
5/14/25,111.75,115.050003,111.199997,114.5,3480988
5/15/25,112.25,113.599998,110.800003,111.25,3001205
5/16/25,110.300003,114.050003,110.25,112.599998,2561717